Time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,Sample_rate
40.707999999999195, 74072.07, -43327.85, 73312.02, 74846.05, 73370.58, 73661.31, 73112.80, 74019.19,250
40.71199999999919, 74328.06, -45314.61, 73569.49, 75099.63, 73626.95, 73914.78, 73342.87, 74273.59,250
40.71599999999919, 74223.32, -44512.09, 73496.18, 74995.76, 73531.41, 73811.11, 73488.91, 74175.91,250
40.71999999999919, 73966.52, -42389.66, 73241.70, 74741.80, 73275.59, 73557.17, 73288.98, 73921.69,250
40.72399999999919, 74050.90, -42965.28, 73295.34, 74825.70, 73350.76, 73640.77, 73131.30, 73999.98,250
40.727999999999184, 74330.23, -45123.28, 73568.46, 75103.06, 73628.30, 73917.40, 73323.24, 74275.80,250
40.73199999999918, 74291.90, -44862.23, 73560.10, 75064.94, 73599.04, 73879.62, 73516.36, 74243.04,250
40.73599999999918, 74018.47, -42630.95, 73296.77, 74794.23, 73328.60, 73608.96, 73359.95, 73974.64,250
40.73999999999918, 74036.51, -42661.86, 73286.85, 74812.20, 73338.04, 73627.18, 73162.53, 73988.16,250
40.743999999999176, 74324.48, -44864.00, 73561.29, 75097.23, 73621.62, 73912.16, 73305.13, 74270.58,250
40.74799999999917, 74354.41, -45158.32, 73618.15, 75126.89, 73659.52, 73941.80, 73533.15, 74305.47,250
40.75199999999917, 74083.49, -42964.01, 73363.74, 74858.49, 73393.34, 73673.29, 73432.25, 74039.77,250
40.75599999999917, 74031.52, -42440.75, 73287.10, 74807.77, 73334.26, 73622.15, 73203.41, 73984.07,250
40.75999999999917, 74309.78, -44547.98, 73544.88, 75082.63, 73606.17, 73897.63, 73288.40, 74256.70,250
40.763999999999164, 74408.46, -45372.45, 73666.34, 75179.55, 73711.54, 73995.70, 73540.63, 74358.75,250
40.76799999999916, 74154.26, -43353.57, 73434.62, 74927.88, 73463.99, 73743.59, 73498.75, 74110.20,250
40.77199999999916, 74034.88, -42300.23, 73296.46, 74810.21, 73339.63, 73626.29, 73253.52, 73988.81,250
40.77599999999916, 74287.23, -44182.85, 73522.84, 75059.37, 73584.02, 73876.20, 73276.66, 74234.19,250
40.779999999999156, 74449.55, -45485.60, 73702.59, 75219.66, 73751.45, 74037.67, 73538.84, 74399.09,250
40.78399999999915, 74230.32, -43777.88, 73511.63, 75001.92, 73540.21, 73820.63, 73561.38, 74187.65,250
40.78799999999915, 74053.20, -42266.05, 73321.85, 74827.80, 73359.92, 73645.84, 73315.58, 74010.47,250
40.79199999999915, 74261.41, -43801.24, 73499.53, 75033.66, 73558.83, 73851.57, 73273.24, 74210.34,250
40.79599999999915, 74477.35, -45497.42, 73724.84, 75247.15, 73777.54, 74065.66, 73526.24, 74426.12,250
40.799999999999145, 74310.25, -44204.62, 73587.73, 75080.94, 73619.29, 73899.89, 73612.80, 74265.81,250
40.80399999999914, 74084.92, -42324.55, 73356.75, 74859.25, 73392.94, 73676.96, 73381.40, 74041.65,250
40.80799999999914, 74234.19, -43416.52, 73474.02, 75007.55, 73532.72, 73824.32, 73276.28, 74182.58,250
40.81199999999914, 74491.41, -45408.04, 73733.33, 75262.30, 73790.44, 74079.09, 73507.51, 74437.34,250
40.815999999999136, 74385.75, -44616.74, 73658.67, 75157.49, 73693.92, 73974.17, 73651.99, 74338.59,250
40.81999999999913, 74128.02, -42491.96, 73403.77, 74902.95, 73437.44, 73719.49, 73452.28, 74084.43,250
40.82399999999913, 74212.64, -43065.95, 73457.24, 74986.70, 73512.90, 73803.36, 73294.59, 74162.10,250
40.82799999999913, 74492.39, -45230.34, 73730.22, 75264.18, 73790.62, 74079.84, 73484.66, 74437.81,250
40.83199999999913, 74457.15, -44979.69, 73725.02, 75229.73, 73764.29, 74044.76, 73680.13, 74408.66,250
40.835999999999125, 74185.05, -42746.93, 73463.01, 74961.04, 73495.46, 73775.51, 73526.13, 74141.31,250
40.83999999999912, 74200.32, -42766.98, 73449.48, 74976.55, 73502.10, 73790.48, 73325.25, 74151.33,250
40.84399999999912, 74489.55, -44968.55, 73724.92, 75262.37, 73786.80, 74076.79, 73467.84, 74435.06,250
40.84799999999912, 74522.21, -45273.30, 73784.80, 75294.71, 73827.50, 74109.02, 73698.26, 74472.32,250
40.851999999999116, 74250.52, -43078.45, 73529.95, 75025.55, 73560.55, 73839.63, 73597.72, 74205.40,250
40.85599999999911, 74196.52, -42531.14, 73451.45, 74972.02, 73499.41, 73786.59, 73367.79, 74147.53,250
40.85999999999911, 74471.72, -44630.78, 73706.08, 75243.55, 73768.02, 74059.13, 73448.61, 74415.95,250
40.86399999999911, 74575.07, -45463.47, 73831.81, 75345.74, 73877.95, 74161.77, 73703.76, 74522.59,250
40.86799999999911, 74324.38, -43449.51, 73604.13, 75097.39, 73633.98, 73913.39, 73666.16, 74278.82,250
40.871999999999105, 74200.77, -42387.58, 73461.55, 74975.62, 73505.09, 73791.69, 73417.43, 74153.50,250
40.8759999999991, 74446.41, -44265.55, 73681.54, 75218.16, 73742.72, 74034.97, 73433.73, 74392.17,250
40.8799999999991, 74611.48, -45576.73, 73863.75, 75381.61, 73913.04, 74199.01, 73696.78, 74559.90,250
40.8839999999991, 74398.90, -43874.57, 73677.92, 75171.13, 73708.36, 73987.96, 73725.48, 74353.59,250
40.887999999999096, 74216.80, -42350.43, 73483.73, 74991.69, 73523.18, 73808.38, 73476.98, 74171.42,250
40.89199999999909, 74422.37, -43865.79, 73659.81, 75194.91, 73719.42, 74011.79, 73432.83, 74369.77,250
40.89599999999909, 74639.80, -45568.19, 73886.84, 75410.23, 73939.75, 74227.64, 73686.91, 74589.58,250
40.89999999999909, 74475.59, -44285.44, 73752.93, 75247.19, 73784.40, 74064.89, 73776.76, 74433.05,250
40.90399999999909, 74249.20, -42404.30, 73521.30, 75023.92, 73556.84, 73841.04, 73546.16, 74207.43,250
40.907999999999085, 74397.31, -43495.67, 73637.98, 75170.57, 73695.51, 73987.49, 73440.19, 74347.82,250
40.91199999999908, 74653.88, -45494.94, 73896.34, 75424.57, 73952.76, 74241.74, 73669.36, 74602.74,250
40.91599999999908, 74551.52, -44711.76, 73825.06, 75322.65, 73859.55, 74140.35, 73817.51, 74507.59,250
40.91999999999908, 74293.87, -42581.91, 73569.89, 75068.06, 73602.86, 73885.32, 73618.80, 74253.12,250
40.923999999999076, 74378.00, -43145.95, 73622.58, 75152.13, 73677.85, 73968.36, 73460.59, 74330.41,250
40.927999999999074, 74659.05, -45310.43, 73896.77, 75430.34, 73956.98, 74246.50, 73651.03, 74607.30,250
40.93199999999907, 74622.48, -45070.37, 73889.88, 75394.16, 73929.30, 74210.00, 73844.53, 74576.44,250
40.93599999999907, 74349.56, -42837.79, 73626.76, 75123.95, 73659.41, 73939.52, 73690.10, 74307.45,250
40.93999999999907, 74363.31, -42847.62, 73611.84, 75138.09, 73665.00, 73953.31, 73488.82, 74315.88,250
40.943999999999065, 74650.48, -45051.10, 73884.98, 75422.36, 73947.80, 74237.74, 73628.32, 74597.72,250
40.94799999999906, 74684.95, -45365.41, 73946.61, 75456.38, 73990.28, 74272.03, 73859.57, 74637.39,250
40.95199999999906, 74414.19, -43171.03, 73692.60, 75188.27, 73724.34, 74003.56, 73760.73, 74372.43,250
40.95599999999906, 74360.25, -42621.73, 73613.79, 75135.99, 73663.21, 73950.12, 73531.34, 74312.95,250
40.959999999999056, 74638.20, -44723.85, 73870.48, 75410.72, 73934.63, 74224.89, 73613.52, 74583.70,250
40.963999999999054, 74739.25, -45568.14, 73994.17, 75510.23, 74042.32, 74325.27, 73865.41, 74688.53,250
40.96799999999905, 74486.27, -43558.68, 73764.06, 75259.02, 73795.71, 74074.17, 73826.45, 74441.70,250
40.97199999999905, 74363.20, -42487.38, 73622.24, 75137.89, 73667.15, 73952.82, 73579.28, 74316.89,250
40.97599999999905, 74612.89, -44358.93, 73845.78, 75385.01, 73908.48, 74199.66, 73598.62, 74559.25,250
40.979999999999045, 74778.38, -45678.02, 74027.81, 75548.98, 74078.77, 74363.89, 73860.20, 74727.04,250
40.98399999999904, 74563.47, -43983.16, 73841.24, 75335.55, 73871.73, 74151.06, 73887.91, 74519.95,250
40.98799999999904, 74383.97, -42449.49, 73650.36, 75158.70, 73689.14, 73974.15, 73643.43, 74341.09,250
40.99199999999904, 74586.59, -43970.44, 73823.32, 75358.79, 73882.64, 74174.58, 73595.93, 74536.05,250
40.995999999999036, 74804.18, -45683.41, 74050.12, 75574.38, 74103.12, 74390.67, 73848.77, 74753.69,250
40.999999999999034, 74641.68, -44409.83, 73917.95, 75413.29, 73949.42, 74229.36, 73940.48, 74597.31,250
41.00399999999903, 74414.41, -42515.74, 73685.74, 75188.78, 73721.05, 74004.77, 73710.04, 74371.36,250
41.00799999999903, 74562.78, -43589.03, 73802.77, 75335.45, 73859.93, 74151.93, 73604.65, 74512.91,250
41.01199999999903, 74820.02, -45590.79, 74061.36, 75590.16, 74118.00, 74407.05, 73833.76, 74768.33,250
41.015999999999025, 74715.48, -44815.94, 73987.85, 75486.48, 74022.78, 74303.48, 73979.38, 74670.76,250
41.01999999999902, 74457.93, -42681.48, 73732.91, 75232.35, 73766.52, 74048.73, 73781.66, 74415.66,250
41.02399999999902, 74537.73, -43224.52, 73781.70, 75311.79, 73837.29, 74127.86, 73619.36, 74488.39,250
41.02799999999902, 74818.95, -45388.30, 74056.45, 75589.98, 74116.82, 74406.66, 73809.39, 74766.60,250
41.031999999999016, 74786.81, -45157.74, 74054.30, 75557.79, 74094.00, 74375.13, 74007.49, 74740.81,250
41.035999999999014, 74514.73, -42923.86, 73792.18, 75288.48, 73825.10, 74105.62, 73855.28, 74473.10,250
41.03999999999901, 74526.28, -42926.23, 73774.95, 75301.08, 73828.50, 74116.91, 73651.81, 74478.71,250
41.04399999999901, 74811.69, -45127.66, 74045.67, 75583.94, 74109.80, 74399.41, 73788.70, 74758.00,250
41.04799999999901, 74849.04, -45452.65, 74109.46, 75621.18, 74155.35, 74436.45, 74021.80, 74799.91,250
41.051999999999005, 74580.73, -43261.11, 73857.52, 75355.20, 73891.83, 74170.20, 73926.02, 74535.98,250
41.055999999999, 74522.63, -42701.46, 73774.59, 75298.64, 73826.78, 74112.80, 73693.45, 74473.40,250
41.059999999999, 74797.80, -44802.08, 74029.34, 75570.71, 74095.59, 74385.24, 73772.87, 74742.30,250
41.063999999999, 74898.77, -45655.02, 74153.30, 75670.73, 74203.16, 74485.69, 74024.88, 74847.97,250
41.067999999998996, 74648.48, -43651.32, 73926.56, 75422.63, 73959.33, 74237.49, 73989.55, 74604.69,250
41.071999999998994, 74527.04, -42572.09, 73786.97, 75303.00, 73832.16, 74117.69, 73745.02, 74482.00,250
41.07599999999899, 74775.03, -44436.50, 74009.40, 75547.69, 74071.64, 74363.05, 73762.72, 74723.35,250
41.07999999999899, 74939.70, -45763.09, 74190.78, 75710.61, 74240.76, 74526.26, 74023.12, 74890.37,250
41.08399999999899, 74725.26, -44075.58, 74003.96, 75498.36, 74034.18, 74313.36, 74050.41, 74683.01,250
41.087999999998985, 74544.88, -42540.78, 73811.45, 75320.26, 73850.61, 74135.33, 73805.37, 74502.01,250
41.09199999999898, 74749.02, -44051.91, 73985.73, 75521.67, 74045.43, 74337.34, 73759.28, 74697.98,250
41.09599999999898, 74966.27, -45768.86, 74212.64, 75736.58, 74265.50, 74553.30, 74011.07, 74915.49,250
41.09999999999898, 74803.64, -44503.46, 74080.16, 75574.91, 74111.74, 74392.10, 74102.49, 74759.72,250
41.103999999998976, 74577.58, -42607.41, 73848.80, 75351.77, 73884.60, 74168.56, 73874.21, 74534.86,250
41.107999999998974, 74723.80, -43671.89, 73964.06, 75496.77, 74021.48, 74313.47, 73766.45, 74674.12,250
41.11199999999897, 74979.84, -45676.93, 74221.78, 75749.95, 74278.04, 74567.38, 73992.45, 74928.97,250
41.11599999999897, 74878.23, -44913.04, 74151.22, 75648.90, 74185.75, 74466.60, 74140.69, 74833.75,250
41.11999999999897, 74618.26, -42776.43, 73893.99, 75391.83, 73926.96, 74209.63, 73942.36, 74576.73,250
41.123999999998965, 74698.95, -43310.13, 73943.57, 75471.69, 73998.55, 74289.62, 73781.97, 74650.38,250
41.12799999999896, 74979.69, -45474.73, 74217.53, 75749.63, 74277.55, 74567.90, 73970.37, 74927.09,250
41.13199999999896, 74947.20, -45255.04, 74214.47, 75717.05, 74254.19, 74535.80, 74166.88, 74900.16,250
41.13599999999896, 74675.59, -43023.55, 73952.55, 75448.11, 73985.77, 74266.69, 74015.59, 74631.89,250
41.139999999998956, 74685.67, -43014.30, 73933.73, 75458.93, 73987.80, 74276.90, 73811.74, 74636.23,250
41.143999999998954, 74971.62, -45212.23, 74205.11, 75742.05, 74269.57, 74560.12, 73947.91, 74916.30,250
41.14799999999895, 75009.44, -45543.98, 74269.46, 75779.48, 74315.59, 74597.47, 74180.90, 74958.72,250
41.15199999999895, 74739.98, -43354.71, 74016.75, 75513.42, 74051.38, 74330.01, 74084.61, 74694.07,250
41.15599999999895, 74681.06, -42786.38, 73933.35, 75456.42, 73985.73, 74271.80, 73852.13, 74631.45,250
41.159999999998945, 74957.84, -44882.75, 74189.86, 75730.52, 74256.16, 74545.88, 73932.48, 74902.39,250
41.16399999999894, 75060.27, -45743.76, 74314.83, 75832.18, 74365.10, 74647.31, 74184.37, 75008.63,250
41.16799999999894, 74810.93, -43745.63, 74088.56, 75585.04, 74122.38, 74400.22, 74150.59, 74765.95,250
41.17199999999894, 74685.70, -42656.92, 73944.46, 75461.72, 73991.85, 74276.74, 73903.41, 74638.75,250
41.175999999998936, 74931.54, -44514.77, 74164.52, 75704.55, 74229.54, 74520.40, 73918.76, 74878.27,250
41.179999999998934, 75100.63, -45847.45, 74350.23, 75871.79, 74403.34, 74688.28, 74182.30, 75049.71,250
41.18399999999893, 74887.39, -44164.36, 74164.63, 75660.27, 74197.91, 74476.57, 74211.48, 74843.49,250
41.18799999999893, 74705.31, -42617.24, 73970.81, 75480.61, 74012.39, 74296.81, 73966.16, 74661.04,250
41.19199999999893, 74907.64, -44121.47, 74143.46, 75680.86, 74205.45, 74496.93, 73918.20, 74855.61,250
41.195999999998925, 75126.98, -45846.09, 74372.05, 75898.09, 74427.41, 74714.41, 74170.33, 75075.33,250
41.19999999999892, 74963.86, -44591.66, 74239.66, 75736.02, 74273.01, 74552.74, 74261.52, 74919.40,250
41.20399999999892, 74736.68, -42689.82, 74007.98, 75511.95, 74044.46, 74328.47, 74033.38, 74694.19,250
41.20799999999892, 74881.72, -43741.07, 74121.78, 75655.20, 74179.94, 74472.16, 73924.66, 74831.88,250
41.211999999998916, 75137.84, -45746.64, 74379.30, 75907.64, 74436.54, 74726.10, 74149.70, 75085.95,250
41.215999999998914, 75037.51, -44991.36, 74310.14, 75807.93, 74345.23, 74626.84, 74298.65, 74992.38,250
41.21999999999891, 74780.46, -42855.58, 74055.59, 75553.68, 74089.15, 74372.48, 74103.92, 74737.84,250
41.22399999999891, 74860.77, -43387.55, 74104.88, 75632.98, 74160.16, 74451.87, 73943.26, 74811.69,250
41.22799999999891, 75143.30, -45556.16, 74380.88, 75913.02, 74440.72, 74731.67, 74132.15, 75090.98,250
41.231999999998905, 75113.39, -45348.43, 74380.66, 75883.39, 74419.84, 74701.90, 74330.74, 75067.19,250
41.2359999999989, 74841.33, -43115.98, 74118.77, 75614.12, 74151.24, 74432.65, 74181.21, 74799.10,250
41.2399999999989, 74849.17, -43094.50, 74098.06, 75622.50, 74150.88, 74440.70, 73976.41, 74801.09,250
41.2439999999989, 75134.98, -45291.02, 74369.28, 75905.45, 74432.36, 74723.51, 74111.88, 75081.66,250
41.247999999998896, 75174.79, -45633.48, 74435.53, 75945.46, 74480.28, 74762.70, 74345.72, 75126.34,250
41.251999999998894, 74905.03, -43447.05, 74182.40, 75678.66, 74215.43, 74494.74, 74249.84, 74860.55,250
41.25599999999889, 74843.54, -42868.90, 74096.66, 75618.48, 74146.91, 74433.97, 74015.99, 74795.06,250
41.25999999999889, 75119.98, -44961.74, 74352.05, 75892.28, 74416.94, 74707.46, 74094.69, 75065.23,250
41.26399999999889, 75226.45, -45833.01, 74480.70, 75997.74, 74530.08, 74813.09, 74349.92, 75174.99,250
41.267999999998885, 74977.67, -43838.96, 74255.04, 75751.60, 74288.10, 74566.34, 74316.77, 74932.23,250
41.27199999999888, 74852.64, -42742.88, 74111.74, 75628.63, 74157.77, 74443.09, 74070.57, 74805.54,250
41.27599999999888, 75099.38, -44594.12, 74332.02, 75872.52, 74396.05, 74687.10, 74085.59, 75045.15,250
41.27999999999888, 75267.51, -45933.35, 74516.63, 76038.87, 74569.02, 74853.95, 74347.06, 75216.12,250
41.283999999998876, 75055.91, -44259.52, 74333.25, 75828.98, 74365.39, 74644.23, 74378.58, 75011.91,250
41.287999999998874, 74871.73, -42713.82, 74137.41, 75647.46, 74178.13, 74462.51, 74132.33, 74827.24,250
41.29199999999887, 75071.82, -44218.39, 74307.66, 75844.79, 74369.02, 74660.61, 74081.66, 75019.63,250
41.29599999999887, 75292.23, -45950.34, 74537.14, 76062.67, 74592.33, 74879.57, 74334.03, 75240.41,250
41.29999999999887, 75132.05, -44703.40, 74407.21, 75903.30, 74440.98, 74720.88, 74428.29, 75087.24,250
41.303999999998865, 74900.52, -42796.21, 74171.38, 75674.64, 74208.48, 74492.26, 74197.02, 74857.63,250
41.30799999999886, 75043.63, -43840.17, 74282.53, 75816.40, 74341.92, 74633.73, 74085.77, 74992.70,250
41.31199999999886, 75303.20, -45849.93, 74542.87, 76073.40, 74601.70, 74890.86, 74313.09, 75249.56,250
41.31599999999886, 75206.09, -45105.17, 74476.75, 75976.57, 74513.63, 74794.68, 74465.05, 75159.21,250
41.319999999998856, 74946.83, -42965.19, 74221.05, 75719.98, 74255.42, 74538.35, 74269.46, 74903.62,250
41.323999999998854, 75025.28, -43488.16, 74269.13, 75797.67, 74324.69, 74616.31, 74107.74, 74975.93,250
41.32799999999885, 75307.27, -45659.11, 74544.36, 76076.46, 74604.48, 74895.75, 74295.14, 75254.21,250
41.33199999999885, 75276.56, -45460.63, 74544.00, 76045.57, 74582.92, 74865.66, 74493.27, 75230.41,250
41.33599999999885, 75000.92, -43223.85, 74278.73, 75773.39, 74310.74, 74592.66, 74340.96, 74959.14,250
41.339999999998845, 75009.81, -43190.57, 74259.13, 75783.03, 74311.44, 74601.56, 74137.20, 74962.05,250
41.34399999999884, 75298.80, -45388.93, 74533.77, 76068.59, 74596.06, 74887.80, 74275.13, 75245.89,250
41.34799999999884, 75337.02, -45741.10, 74598.32, 76106.95, 74642.44, 74925.46, 74506.92, 75288.70,250
41.35199999999884, 75065.96, -43558.12, 74343.82, 75839.40, 74376.63, 74656.45, 74410.70, 75022.47,250
41.355999999998836, 75004.85, -42969.98, 74258.57, 75779.77, 74308.84, 74596.33, 74178.46, 74958.02,250
41.359999999998834, 75278.57, -45059.62, 74511.17, 76050.63, 74575.95, 74867.19, 74253.66, 75225.76,250
41.36399999999883, 75387.56, -45939.11, 74642.51, 76158.67, 74691.57, 74975.37, 74510.45, 75337.52,250
41.36799999999883, 75142.18, -43948.65, 74420.65, 75915.59, 74453.19, 74732.07, 74482.27, 75098.33,250
41.37199999999883, 75014.87, -42843.40, 74274.80, 75790.16, 74320.69, 74606.37, 74234.68, 74969.16,250
41.375999999998825, 75258.61, -44689.00, 74491.63, 76031.98, 74556.14, 74847.07, 74245.61, 75205.08,250
41.37999999999882, 75425.65, -46037.73, 74674.27, 76197.74, 74728.12, 75012.72, 74504.40, 75373.57,250
41.38399999999882, 75216.99, -44369.55, 74493.24, 75990.67, 74527.55, 74805.72, 74538.84, 75171.84,250
41.38799999999882, 75032.75, -42809.13, 74297.38, 75808.87, 74340.11, 74623.80, 74293.20, 74987.71,250
41.391999999998816, 75233.20, -44299.55, 74467.83, 76006.63, 74531.13, 74822.10, 74242.30, 75180.41,250
41.395999999998814, 75452.16, -46035.00, 74695.30, 76223.34, 74752.61, 75039.12, 74491.50, 75399.16,250
41.39999999999881, 75292.52, -44796.27, 74565.95, 76064.95, 74601.70, 74880.58, 74585.94, 75246.32,250
41.40399999999881, 75064.40, -42885.51, 74333.52, 75839.53, 74372.56, 74655.14, 74358.95, 75019.58,250
41.40799999999881, 75207.91, -43918.45, 74445.32, 75981.51, 74506.41, 74797.18, 74248.00, 75155.88,250
41.411999999998805, 75464.59, -45930.80, 74703.30, 76235.23, 74763.37, 75051.86, 74469.53, 75410.73,250
41.4159999999988, 75366.28, -45196.41, 74636.34, 76137.64, 74674.27, 74954.52, 74619.48, 75319.43,250
41.4199999999988, 75107.63, -43055.52, 74381.04, 75881.78, 74416.69, 74698.77, 74425.90, 75063.88,250
41.4239999999988, 75185.92, -43568.89, 74428.85, 75959.65, 74485.80, 74776.51, 74264.30, 75135.43,250
41.4279999999988, 75467.76, -45738.91, 74704.09, 76238.24, 74765.48, 75056.06, 74450.84, 75414.05,250
41.431999999998794, 75436.30, -45550.15, 74702.66, 76206.84, 74743.02, 75025.10, 74647.58, 75388.70,250
41.43599999999879, 75161.63, -43314.80, 74438.66, 75935.27, 74471.56, 74752.97, 74497.20, 75118.73,250
41.43999999999879, 75170.50, -43270.34, 74418.97, 75944.77, 74472.23, 74761.87, 74294.05, 75122.51,250
41.44399999999879, 75458.88, -45467.20, 74692.73, 76230.17, 74756.19, 75047.41, 74430.28, 75405.46,250
41.447999999998785, 75499.45, -45829.46, 74760.19, 76270.30, 74804.83, 75087.66, 74664.05, 75450.97,250
41.45199999999878, 75230.63, -43649.36, 74509.20, 76004.18, 74541.16, 74821.32, 74571.90, 75187.82,250
41.45599999999878, 75167.08, -43053.10, 74421.85, 75941.79, 74470.84, 74758.85, 74338.05, 75120.91,250
41.45999999999878, 75438.79, -45136.46, 74672.57, 76210.28, 74735.94, 75027.85, 74410.84, 75386.27,250
41.46399999999878, 75545.18, -46025.23, 74800.98, 76315.54, 74849.04, 75133.77, 74664.08, 75496.66,250
41.467999999998774, 75298.69, -44041.29, 74577.95, 76071.21, 74609.61, 74889.63, 74635.02, 75256.87,250
41.47199999999877, 75171.77, -42919.80, 74432.58, 75946.42, 74477.66, 74764.33, 74388.68, 75128.21,250
41.47599999999877, 75416.15, -44760.98, 74650.04, 76188.45, 74713.90, 75005.92, 74399.70, 75364.13,250
41.47999999999877, 75586.80, -46118.29, 74836.12, 76358.12, 74889.54, 75175.09, 74661.30, 75536.27,250
41.483999999998765, 75378.66, -44457.64, 74655.56, 76151.61, 74689.45, 74968.59, 74696.82, 75334.98,250
41.48799999999876, 75194.69, -42894.02, 74459.73, 75970.52, 74502.38, 74786.66, 74452.12, 75150.49,250
41.49199999999876, 75392.84, -44385.18, 74627.33, 76166.70, 74691.32, 74982.23, 74398.07, 75340.58,250
41.49599999999876, 75615.59, -46127.50, 74858.13, 76387.58, 74916.63, 75202.82, 74649.77, 75562.80,250
41.49999999999876, 75456.38, -44895.96, 74729.52, 76228.97, 74766.20, 75044.93, 74745.37, 75410.23,250
41.503999999998754, 75227.63, -42977.91, 74496.41, 76003.59, 74536.29, 74818.62, 74518.84, 75183.11,250
41.50799999999875, 75369.07, -44002.87, 74606.12, 76143.85, 74667.81, 74958.27, 74405.80, 75317.42,250
41.51199999999875, 75625.91, -46019.02, 74863.90, 76398.02, 74924.61, 75212.70, 74627.84, 75572.12,250
41.51599999999875, 75529.49, -45292.88, 74798.41, 76301.99, 74837.28, 75117.13, 74780.38, 75482.33,250
41.519999999998745, 75270.84, -43149.10, 74542.80, 76045.98, 74579.56, 74861.11, 74587.45, 75226.47,250
41.52399999999874, 75346.81, -43654.92, 74588.13, 76121.34, 74646.09, 74936.37, 74423.28, 75296.05,250
41.52799999999874, 75628.29, -45825.97, 74862.88, 76399.55, 74925.23, 75215.34, 74608.27, 75574.71,250
41.53199999999874, 75600.28, -45642.66, 74865.02, 76371.64, 74906.02, 75187.71, 74808.45, 75552.94,250
41.53599999999874, 75328.33, -43404.34, 74604.11, 76102.21, 74637.14, 74918.48, 74662.05, 75285.92,250
41.539999999998734, 75334.95, -43352.82, 74583.03, 76108.76, 74635.55, 74925.44, 74457.21, 75287.45,250
41.54399999999873, 75622.05, -45549.01, 74856.21, 76392.74, 74918.33, 75210.06, 74591.75, 75569.59,250
41.54799999999873, 75659.83, -45917.72, 74920.63, 76430.11, 74964.04, 75247.81, 74822.48, 75612.40,250
41.55199999999873, 75388.61, -43740.46, 74666.96, 76161.31, 74697.91, 74979.13, 74728.09, 75346.59,250
41.555999999998726, 75326.72, -43145.10, 74581.09, 76100.94, 74629.52, 74918.40, 74495.92, 75281.01,250
41.55999999999872, 75601.30, -45234.86, 74834.15, 76372.47, 74897.59, 75190.06, 74570.83, 75548.89,250
41.56399999999872, 75710.56, -46126.98, 74965.16, 76480.78, 75013.70, 75298.66, 74826.17, 75661.66,250
41.56799999999872, 75464.16, -44144.47, 74742.09, 76236.41, 74774.49, 75054.54, 74797.27, 75421.51,250
41.57199999999872, 75335.19, -43016.40, 74595.10, 76109.27, 74640.77, 74927.65, 74549.68, 75290.75,250
41.575999999998714, 75577.28, -44846.25, 74810.46, 76349.06, 74875.03, 75167.23, 74558.45, 75525.78,250
41.57999999999871, 75749.12, -46205.73, 74998.33, 76519.72, 75051.79, 75337.78, 74820.85, 75699.43,250
41.58399999999871, 75537.78, -44550.22, 74814.91, 76310.15, 74848.57, 75128.21, 74853.93, 75494.27,250
41.58799999999871, 75351.98, -42981.31, 74617.12, 76126.75, 74659.48, 74944.52, 74607.73, 75308.23,250
41.591999999998706, 75552.09, -44459.88, 74787.37, 76324.56, 74850.52, 75142.78, 74556.01, 75501.42,250
41.5959999999987, 75775.25, -46201.32, 75018.95, 76545.67, 75076.22, 75363.84, 74807.87, 75724.89,250
41.5999999999987, 75617.31, -44972.94, 74891.28, 76389.05, 74927.13, 75207.00, 74904.56, 75573.41,250
41.6039999999987, 75389.59, -43058.29, 74659.18, 76163.74, 74698.27, 74981.88, 74679.27, 75346.86,250
41.6079999999987, 75531.26, -44091.27, 74769.87, 76303.55, 74830.42, 75122.27, 74567.18, 75481.33,250
41.611999999998694, 75788.68, -46111.69, 75027.61, 76559.15, 75087.76, 75376.85, 74789.20, 75736.05,250
41.61599999999869, 75692.46, -45389.20, 74961.96, 76463.93, 75000.36, 75280.92, 74941.24, 75646.15,250
41.61999999999869, 75432.64, -43242.55, 74705.54, 76207.60, 74741.70, 75023.72, 74747.29, 75389.66,250
41.62399999999869, 75509.58, -43742.12, 74751.92, 76283.48, 74809.21, 75100.02, 74584.35, 75460.05,250
41.627999999998686, 75791.39, -45915.04, 75026.82, 76562.57, 75088.73, 75379.16, 74769.11, 75738.19,250
41.63199999999868, 75763.60, -45735.73, 75028.75, 76534.67, 75069.54, 75351.51, 74968.77, 75716.15,250
41.63599999999868, 75490.87, -43499.89, 74766.72, 76264.77, 74800.06, 75081.50, 74821.84, 75447.93,250
41.63999999999868, 75495.72, -43445.46, 74743.83, 76269.63, 74796.65, 75086.80, 74615.53, 75448.34,250
41.64399999999868, 75783.88, -45640.50, 75017.50, 76554.55, 75080.49, 75372.47, 74750.40, 75731.64,250
41.647999999998675, 75825.02, -46014.02, 75084.89, 76595.42, 75129.75, 75413.38, 74983.87, 75777.10,250
41.65199999999867, 75554.88, -43836.17, 74832.21, 76328.10, 74864.91, 75145.60, 74890.92, 75511.81,250
41.65599999999867, 75491.59, -43235.43, 74745.13, 76265.89, 74794.84, 75083.55, 74657.62, 75445.14,250
41.65999999999867, 75764.52, -45321.78, 74996.72, 76535.57, 75061.27, 75353.80, 74730.35, 75712.15,250
41.663999999998666, 75874.96, -46217.13, 75128.88, 76644.82, 75178.37, 75463.47, 74986.10, 75825.88,250
