Time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,Sample_rate
59.71999999998866, 171780.03, -112880.46, 171054.34, 172609.95, 171079.69, 171398.05, 170801.39, 171829.97,250
59.723999999988656, 171963.20, -114339.61, 171248.80, 172792.53, 171268.25, 171580.97, 171033.31, 172014.69,250
59.727999999988654, 171798.72, -113003.84, 171109.92, 172628.64, 171112.41, 171416.84, 171116.36, 171855.61,250
59.73199999998865, 171598.67, -111388.62, 170900.56, 172428.48, 170907.48, 171216.72, 170897.08, 171653.08,250
59.73599999998865, 171740.03, -112519.77, 171016.05, 172569.34, 171040.17, 171358.44, 170790.48, 171789.67,250
59.73999999998865, 171963.31, -114286.92, 171244.63, 172791.92, 171266.64, 171581.19, 171000.56, 172014.33,250
59.743999999988645, 171852.08, -113380.80, 171160.25, 172681.22, 171164.80, 171470.08, 171136.53, 171908.73,250
59.74799999998864, 171622.70, -111499.46, 170928.13, 172452.05, 170932.91, 171240.64, 170950.34, 171678.63,250
59.75199999998864, 171707.53, -112168.91, 170985.98, 172536.22, 171008.08, 171325.63, 170795.69, 171758.31,250
59.75599999998864, 171956.91, -114139.96, 171234.14, 172785.08, 171258.14, 171574.73, 170970.09, 172007.64,250
59.759999999988636, 171905.55, -113728.87, 171210.69, 172733.61, 171216.56, 171523.80, 171150.61, 171962.72,250
59.763999999988634, 171656.16, -111704.00, 170966.81, 172483.83, 170967.08, 171274.86, 171005.09, 171715.17,250
59.76799999998863, 171681.59, -111872.42, 170965.58, 172509.66, 170983.00, 171300.05, 170813.33, 171735.64,250
59.77199999998863, 171937.64, -113915.91, 171212.44, 172765.98, 171237.67, 171555.58, 170936.25, 171988.63,250
59.77599999998863, 171950.89, -114013.09, 171251.73, 172779.53, 171260.64, 171569.02, 171150.44, 172006.34,250
59.779999999988625, 171701.41, -111977.30, 171013.77, 172530.38, 171014.11, 171320.17, 171058.75, 171759.58,250
59.78399999998862, 171662.22, -111639.85, 170950.50, 172491.17, 170965.73, 171280.97, 170838.88, 171715.61,250
59.78799999998862, 171911.78, -113627.91, 171184.73, 172740.75, 171211.73, 171530.05, 170906.53, 171961.27,250
59.79199999998862, 171988.00, -114231.18, 171283.16, 172816.81, 171296.59, 171606.25, 171141.36, 172042.13,250
59.79599999998862, 171751.30, -112308.73, 171064.33, 172580.52, 171065.14, 171370.13, 171106.55, 171809.45,250
59.799999999988614, 171651.11, -111481.47, 170943.97, 172480.22, 170956.78, 171269.77, 170872.47, 171704.94,250
59.80399999998861, 171878.45, -113291.89, 171151.84, 172707.55, 171178.55, 171497.13, 170881.97, 171928.83,250
59.80799999998861, 172013.91, -114360.26, 171304.50, 172842.88, 171321.33, 171632.41, 171123.36, 172068.11,250
59.81199999998861, 171807.38, -112681.64, 171120.61, 172636.69, 171121.98, 171426.59, 171148.94, 171865.64,250
59.815999999988605, 171652.03, -111416.67, 170950.69, 172481.05, 170960.06, 171271.42, 170915.61, 171706.83,250
59.8199999999886, 171844.27, -112928.14, 171118.94, 172673.59, 171144.94, 171463.64, 170866.92, 171894.47,250
59.8239999999886, 172029.39, -114396.20, 171315.09, 172858.86, 171335.33, 171647.95, 171098.53, 172081.14,250
59.8279999999886, 171864.92, -113068.66, 171175.84, 172695.34, 171179.23, 171483.42, 171181.28, 171921.39,250
59.8319999999886, 171666.17, -111440.45, 170967.53, 172496.75, 170975.33, 171284.16, 170964.31, 171720.05,250
59.835999999988594, 171806.36, -112560.68, 171081.08, 172636.95, 171106.70, 171424.31, 170856.59, 171854.53,250
59.83999999998859, 172030.27, -114337.44, 171309.44, 172860.42, 171333.78, 171647.41, 171065.19, 172078.83,250
59.84399999998859, 171921.63, -113444.87, 171228.97, 172751.69, 171234.66, 171539.23, 171203.88, 171977.09,250
59.84799999998859, 171692.27, -111558.65, 170998.13, 172522.00, 171002.53, 171309.59, 171019.34, 171748.30,250
59.851999999988585, 171775.91, -112215.45, 171054.19, 172605.44, 171076.56, 171392.97, 170863.39, 171826.30,250
59.85599999998858, 172022.95, -114189.56, 171299.53, 172851.83, 171324.59, 171640.22, 171034.30, 172072.95,250
59.85999999998858, 171972.91, -113790.65, 171276.81, 172802.27, 171284.30, 171590.45, 171214.64, 172028.23,250
59.86399999998858, 171723.89, -111765.70, 171032.50, 172553.42, 171035.30, 171341.63, 171070.72, 171779.78,250
59.86799999998858, 171748.50, -111922.24, 171030.88, 172577.67, 171050.20, 171366.39, 170879.73, 171799.38,250
59.871999999988574, 172004.42, -113965.13, 171279.17, 172833.38, 171304.75, 171622.39, 171002.63, 172054.58,250
59.87599999998857, 172017.03, -114076.86, 171317.23, 172845.66, 171326.98, 171635.42, 171215.58, 172072.89,250
59.87999999998857, 171765.73, -112036.70, 171077.94, 172594.31, 171078.48, 171384.81, 171123.23, 171823.86,250
59.88399999998857, 171727.95, -111683.88, 171016.19, 172556.44, 171031.63, 171346.97, 170905.66, 171781.00,250
59.887999999988565, 171975.86, -113674.91, 171249.31, 172804.66, 171276.00, 171594.58, 170971.75, 172026.42,250
59.89199999998856, 172054.47, -114292.63, 171349.42, 172883.16, 171363.27, 171673.08, 171207.19, 172109.13,250
59.89599999998856, 171822.39, -112375.49, 171135.14, 172652.17, 171136.45, 171441.34, 171177.63, 171880.86,250
59.89999999998856, 171718.88, -111535.02, 171011.77, 172548.67, 171024.67, 171337.48, 170941.64, 171772.61,250
59.90399999998856, 171943.97, -113335.32, 171216.55, 172773.53, 171243.81, 171562.44, 170947.70, 171993.38,250
59.907999999988554, 172078.56, -114414.84, 171367.69, 172908.02, 171385.55, 171696.63, 171186.27, 172131.22,250
59.91199999998855, 171872.73, -112744.45, 171184.81, 172702.52, 171187.00, 171491.31, 171213.48, 171930.69,250
59.91599999998855, 171719.13, -111471.90, 171016.23, 172549.30, 171026.73, 171337.61, 170982.92, 171774.00,250
59.91999999998855, 171911.44, -112974.48, 171184.50, 172742.13, 171211.58, 171529.69, 170933.91, 171961.53,250
59.923999999988546, 172097.20, -114449.02, 171381.23, 172926.86, 171402.69, 171715.39, 171165.20, 172149.08,250
59.92799999998854, 171934.66, -113130.67, 171244.70, 172764.63, 171248.55, 171553.13, 171250.36, 171991.33,250
59.93199999998854, 171734.33, -111493.42, 171035.77, 172564.38, 171043.55, 171352.95, 171034.31, 171789.38,250
59.93599999998854, 171875.05, -112597.40, 171150.05, 172705.36, 171175.38, 171493.50, 170926.69, 171924.41,250
59.93999999998854, 172099.28, -114379.98, 171379.17, 172929.55, 171402.58, 171717.03, 171134.16, 172149.28,250
59.943999999988534, 171991.91, -113501.46, 171299.50, 172822.36, 171304.61, 171609.94, 171273.45, 172048.08,250
59.94799999998853, 171758.73, -111611.33, 171064.73, 172589.09, 171068.98, 171376.86, 171086.44, 171814.33,250
59.95199999998853, 171841.91, -112256.58, 171120.23, 172672.22, 171142.50, 171459.63, 170930.53, 171892.02,250
59.95599999998853, 172090.97, -114233.77, 171366.33, 172921.14, 171392.41, 171707.81, 171100.78, 172139.98,250
59.959999999988526, 172044.97, -113845.95, 171347.14, 172875.52, 171356.38, 171662.13, 171284.78, 172099.50,250
59.96399999998852, 171796.48, -111816.70, 171104.31, 172627.02, 171108.14, 171414.36, 171143.23, 171852.67,250
59.96799999998852, 171815.75, -111958.88, 171097.86, 172646.05, 171117.44, 171433.30, 170947.14, 171865.89,250
59.97199999998852, 172071.84, -114006.63, 171345.36, 172901.38, 171372.03, 171689.13, 171068.27, 172120.09,250
59.97599999998852, 172086.59, -114132.85, 171385.97, 172915.81, 171396.50, 171704.39, 171282.38, 172141.03,250
59.979999999988515, 171836.77, -112094.76, 171148.38, 172666.13, 171149.30, 171455.06, 171192.70, 171894.25,250
59.98399999998851, 171796.91, -111728.37, 171084.31, 172626.00, 171100.05, 171414.94, 170973.83, 171849.09,250
59.98799999998851, 172047.47, -113715.50, 171319.97, 172876.64, 171346.92, 171665.45, 171041.00, 172096.47,250
59.99199999998851, 172124.88, -114343.41, 171419.19, 172953.95, 171432.91, 171742.94, 171274.55, 172177.97,250
59.995999999988506, 171889.48, -112429.67, 171202.33, 172718.86, 171202.80, 171508.13, 171243.14, 171947.14,250
59.9999999999885, 171786.42, -111578.38, 171079.86, 172615.59, 171091.72, 171405.31, 171009.50, 171840.72,250
60.0039999999885, 172013.97, -113375.58, 171286.91, 172843.38, 171313.63, 171632.69, 171017.58, 172064.13,250
60.0079999999885, 172150.16, -114464.98, 171440.13, 172979.50, 171457.14, 171768.66, 171257.41, 172204.00,250
60.0119999999885, 171943.56, -112802.86, 171256.92, 172773.30, 171257.81, 171563.11, 171284.70, 172003.84,250
60.015999999988495, 171786.69, -111521.48, 171085.56, 172616.50, 171094.55, 171406.31, 171052.50, 171843.36,250
60.01999999998849, 171976.86, -113017.41, 171251.13, 172806.77, 171277.03, 171596.19, 171000.86, 172027.80,250
60.02399999998849, 172163.70, -114504.77, 171448.80, 172993.22, 171469.13, 171782.50, 171231.66, 172216.77,250
60.02799999998849, 172003.02, -113196.13, 171314.33, 172833.09, 171317.16, 171622.23, 171318.94, 172061.95,250
60.031999999988486, 171803.55, -111551.59, 171106.20, 172633.52, 171112.88, 171422.70, 171104.59, 171859.86,250
60.03599999998848, 171943.05, -112648.36, 171219.23, 172772.70, 171243.50, 171562.23, 170996.11, 171993.78,250
60.03999999998848, 172164.97, -114437.10, 171445.66, 172994.47, 171468.52, 171783.61, 171200.23, 172216.66,250
60.04399999998848, 172056.55, -113568.74, 171364.45, 172886.92, 171369.67, 171675.34, 171338.19, 172114.27,250
60.04799999998848, 171825.88, -111674.72, 171131.67, 172656.25, 171136.30, 171444.38, 171154.92, 171883.72,250
60.051999999988475, 171907.75, -112309.91, 171185.92, 172738.17, 171208.39, 171525.73, 170997.64, 171959.58,250
60.05599999998847, 172158.63, -114287.04, 171434.14, 172988.33, 171460.09, 171776.23, 171169.05, 172208.81,250
60.05999999998847, 172112.92, -113910.56, 171415.97, 172942.59, 171424.08, 171730.89, 171352.78, 172168.64,250
60.06399999998847, 171862.00, -111881.95, 171170.59, 172692.28, 171173.36, 171480.36, 171209.08, 171919.08,250
60.067999999988466, 171881.67, -112016.19, 171163.81, 172712.02, 171183.42, 171499.75, 171013.48, 171933.14,250
60.07199999998846, 172140.50, -114062.67, 171413.56, 172970.22, 171440.64, 171758.13, 171136.30, 172189.25,250
60.07599999998846, 172156.91, -114198.84, 171454.77, 172986.38, 171466.59, 171774.78, 171351.34, 172210.78,250
60.07999999998846, 171905.66, -112164.63, 171216.02, 172735.13, 171218.25, 171524.17, 171261.39, 171963.39,250
60.08399999998846, 171863.55, -111789.43, 171150.75, 172693.02, 171167.27, 171482.13, 171041.67, 171916.67,250
60.087999999988455, 172114.66, -113773.03, 171386.44, 172943.83, 171414.61, 171733.34, 171108.88, 172164.27,250
60.09199999998845, 172194.66, -114411.13, 171487.92, 173023.33, 171503.41, 171813.56, 171344.25, 172248.14,250
60.09599999998845, 171960.25, -112501.94, 171272.00, 172789.38, 171274.39, 171579.72, 171314.22, 172018.08,250
60.09999999998845, 171855.73, -111641.35, 171147.95, 172684.98, 171161.81, 171474.94, 171079.27, 171909.50,250
60.103999999988446, 172080.53, -113430.72, 171352.48, 172909.61, 171380.83, 171699.72, 171083.80, 172129.97,250
60.107999999988444, 172220.55, -114529.26, 171509.11, 173049.08, 171527.77, 171839.52, 171325.94, 172273.00,250
60.11199999998844, 172014.50, -112875.63, 171326.08, 172843.38, 171329.11, 171634.25, 171354.13, 172071.91,250
60.11599999998844, 171855.92, -111586.97, 171152.94, 172684.83, 171164.02, 171475.67, 171120.92, 171910.02,250
60.11999999998844, 172044.14, -113076.94, 171316.92, 172873.33, 171344.58, 171663.73, 171067.14, 172093.97,250
60.123999999988435, 172230.31, -114569.36, 171514.00, 173059.41, 171535.97, 171849.34, 171296.13, 172282.13,250
60.12799999998843, 172070.97, -113268.31, 171380.81, 172900.92, 171385.34, 171690.20, 171384.86, 172128.20,250
60.13199999998843, 171869.39, -111622.62, 171170.39, 172699.58, 171178.89, 171488.34, 171169.34, 171925.00,250
60.13599999998843, 172009.77, -112710.66, 171284.23, 172840.05, 171310.20, 171628.27, 171061.47, 172059.92,250
60.139999999988426, 172235.25, -114502.75, 171514.25, 173065.02, 171538.64, 171853.39, 171268.27, 172285.83,250
60.143999999988424, 172128.23, -113645.12, 171434.31, 172958.33, 171441.09, 171746.84, 171407.61, 172184.84,250
60.14799999998842, 171893.58, -111748.80, 171198.06, 172723.56, 171204.00, 171512.06, 171221.53, 171949.91,250
60.15199999998842, 171974.38, -112371.29, 171253.06, 172804.55, 171275.41, 171593.27, 171064.89, 172025.92,250
60.15599999998842, 172222.17, -114348.91, 171498.58, 173051.88, 171523.89, 171840.83, 171232.48, 172273.45,250
60.159999999988415, 172177.45, -113981.89, 171480.39, 173006.86, 171488.86, 171796.33, 171416.27, 172234.11,250
60.16399999998841, 171927.67, -111947.28, 171235.80, 172757.05, 171239.34, 171546.81, 171275.25, 171985.73,250
60.16799999998841, 171945.73, -112067.55, 171227.97, 172774.95, 171247.75, 171564.58, 171079.33, 171998.25,250
60.17199999998841, 172204.00, -114113.61, 171477.39, 173032.94, 171504.50, 171822.55, 171200.63, 172254.05,250
60.175999999988406, 172224.45, -114262.05, 171522.94, 173053.34, 171534.28, 171842.80, 171418.14, 172279.27,250
60.179999999988404, 171975.61, -112228.28, 171286.33, 172804.81, 171288.30, 171594.38, 171331.44, 172033.91,250
60.1839999999884, 171930.91, -111841.15, 171218.45, 172759.75, 171234.42, 171549.88, 171110.13, 171984.73,250
60.1879999999884, 172177.25, -113819.41, 171450.02, 173005.89, 171477.09, 171796.38, 171171.86, 172227.97,250
60.1919999999884, 172258.73, -114466.54, 171552.50, 173087.39, 171567.31, 171877.95, 171407.34, 172313.25,250
60.195999999988395, 172024.63, -112561.57, 171336.59, 172853.72, 171338.47, 171644.50, 171378.34, 172083.58,250
60.19999999998839, 171921.09, -111693.72, 171214.17, 172750.13, 171227.13, 171541.27, 171146.47, 171977.28,250
60.20399999998839, 172145.84, -113483.94, 171418.77, 172975.14, 171446.28, 171766.25, 171150.81, 172198.03,250
60.20799999998839, 172283.34, -114594.44, 171572.70, 173112.11, 171590.72, 171903.75, 171389.61, 172338.11,250
60.211999999988386, 172080.83, -112940.66, 171392.95, 172910.55, 171395.52, 171701.53, 171421.63, 172140.50,250
60.215999999988384, 171921.92, -111639.52, 171219.47, 172752.16, 171230.31, 171542.28, 171189.34, 171978.61,250
60.21999999998838, 172108.16, -113121.30, 171381.75, 172938.14, 171409.05, 171728.47, 171133.31, 172160.13,250
60.22399999998838, 172295.42, -114618.55, 171579.81, 173125.09, 171601.47, 171915.13, 171362.17, 172348.78,250
60.22799999998838, 172136.88, -113325.95, 171446.91, 172967.42, 171451.59, 171756.78, 171451.47, 172195.69,250
60.231999999988375, 171933.95, -111674.90, 171235.55, 172764.34, 171244.11, 171553.81, 171236.19, 171990.92,250
60.23599999998837, 172074.09, -112756.50, 171348.67, 172904.23, 171375.25, 171693.64, 171128.03, 172125.25,250
60.23999999998837, 172301.03, -114551.97, 171580.09, 173131.22, 171604.97, 171919.95, 171334.28, 172352.69,250
60.24399999998837, 172196.36, -113700.19, 171502.38, 173026.92, 171509.53, 171815.27, 171474.83, 172253.67,250
60.247999999988366, 171962.69, -111803.40, 171267.69, 172792.92, 171273.30, 171581.47, 171290.59, 172020.11,250
60.251999999988364, 172041.95, -112419.70, 171320.11, 172872.05, 171342.70, 171660.59, 171131.97, 172093.73,250
60.25599999998836, 172291.20, -114404.88, 171566.23, 173120.56, 171592.41, 171909.34, 171299.56, 172341.75,250
60.25999999998836, 172247.20, -114046.17, 171549.44, 173076.56, 171558.31, 171865.70, 171484.30, 172303.47,250
60.26399999998836, 171998.55, -112009.08, 171306.42, 172827.95, 171309.98, 171617.42, 171345.31, 172056.25,250
60.267999999988355, 172017.03, -112122.02, 171298.59, 172846.59, 171318.77, 171635.59, 171150.00, 172068.95,250
60.27199999998835, 172274.86, -114170.54, 171547.48, 173104.38, 171574.95, 171893.14, 171269.98, 172324.52,250
60.27599999998835, 172292.97, -114323.16, 171591.08, 173122.33, 171602.58, 171911.27, 171485.34, 172347.91,250
60.27999999998835, 172041.13, -112289.44, 171351.94, 172870.59, 171353.83, 171659.95, 171395.98, 172099.38,250
60.283999999988346, 171996.69, -111899.53, 171283.83, 172826.05, 171300.13, 171615.30, 171174.56, 172049.70,250
60.287999999988344, 172244.30, -113876.37, 171516.13, 173073.75, 171543.69, 171862.84, 171236.81, 172294.58,250
60.29199999998834, 172328.20, -114526.94, 171621.78, 173156.95, 171635.98, 171946.91, 171474.55, 172383.28,250
60.29599999998834, 172094.59, -112626.39, 171406.89, 172923.42, 171407.83, 171714.08, 171446.28, 172153.59,250
60.29999999998834, 171989.63, -111756.28, 171282.44, 172818.70, 171294.95, 171608.95, 171212.77, 172043.86,250
60.303999999988335, 172213.45, -113541.88, 171485.50, 173043.06, 171513.09, 171832.78, 171215.45, 172263.39,250
60.30799999998833, 172351.97, -114650.88, 171640.56, 173181.28, 171658.80, 171971.14, 171454.95, 172405.17,250
60.31199999998833, 172149.91, -113000.18, 171461.70, 172979.73, 171464.19, 171769.75, 171487.94, 172208.30,250
60.31599999998833, 171990.88, -111696.85, 171287.72, 172820.83, 171298.69, 171610.41, 171255.70, 172045.69,250
60.319999999988326, 172177.47, -113174.45, 171449.97, 173007.84, 171478.16, 171797.09, 171200.25, 172227.30,250
60.323999999988324, 172367.91, -114674.52, 171651.28, 173198.25, 171674.20, 171987.34, 171432.27, 172419.86,250
60.32799999998832, 172209.03, -113385.21, 171518.88, 173039.69, 171524.06, 171829.13, 171521.78, 172267.23,250
60.33199999998832, 172005.66, -111731.54, 171307.34, 172836.16, 171316.02, 171625.77, 171306.48, 172062.66,250
60.33599999998832, 172143.31, -112810.46, 171418.11, 172973.80, 171444.78, 171763.45, 171195.94, 172195.17,250
60.339999999988315, 172368.36, -114607.59, 171647.48, 173198.00, 171672.83, 171988.08, 171399.77, 172420.69,250
60.34399999998831, 172264.42, -113758.62, 171571.00, 173094.25, 171578.56, 171884.50, 171539.98, 172322.17,250
60.34799999998831, 172031.89, -111856.44, 171336.58, 172861.61, 171343.50, 171651.83, 171356.53, 172088.59,250
60.35199999998831, 172111.88, -112468.32, 171389.66, 172940.98, 171413.69, 171731.70, 171198.28, 172163.36,250
60.355999999988306, 172358.23, -114455.05, 171633.98, 173186.66, 171660.55, 171977.67, 171362.53, 172409.55,250
60.359999999988304, 172314.73, -114100.27, 171616.98, 173143.48, 171626.52, 171933.88, 171547.48, 172371.58,250
60.3639999999883, 172069.80, -112069.32, 171377.33, 172898.97, 171381.59, 171688.53, 171412.03, 172126.95,250
60.3679999999883, 172087.48, -112184.20, 171368.83, 172916.59, 171389.34, 171705.83, 171215.72, 172138.84,250
60.3719999999883, 172342.92, -114229.03, 171615.30, 173171.56, 171642.86, 171960.70, 171332.84, 172392.88,250
60.375999999988295, 172361.97, -114385.88, 171659.36, 173190.67, 171671.31, 171979.53, 171548.92, 172417.28,250
60.37999999998829, 172110.91, -112352.11, 171420.81, 172940.25, 171423.22, 171729.08, 171461.41, 172168.86,250
60.38399999998829, 172067.17, -111954.25, 171353.41, 172896.66, 171370.11, 171685.11, 171241.16, 172119.94,250
60.38799999998829, 172316.70, -113929.61, 171587.83, 173145.69, 171615.75, 171934.84, 171304.91, 172366.20,250
60.391999999988286, 172398.95, -114585.37, 171691.50, 173227.48, 171706.50, 172017.14, 171540.30, 172452.89,250
60.395999999988284, 172164.11, -112685.73, 171475.31, 172993.05, 171476.78, 171782.92, 171511.44, 172222.70,250
60.39999999998828, 172057.42, -111809.99, 171349.56, 172886.42, 171362.39, 171676.28, 171276.86, 172112.77,250
60.40399999998828, 172282.14, -113595.45, 171553.80, 173111.22, 171581.73, 171901.30, 171280.03, 172332.75,250
60.40799999998828, 172420.95, -114712.32, 171708.39, 173250.13, 171727.83, 172039.69, 171518.36, 172473.72,250
60.411999999988275, 172217.38, -113065.05, 171527.84, 173047.44, 171531.91, 171836.73, 171549.63, 172275.06,250
60.41599999998827, 172058.97, -111756.53, 171355.31, 172889.08, 171367.00, 171678.25, 171318.89, 172113.67,250
60.41999999998827, 172245.91, -113233.95, 171517.80, 173076.55, 171546.23, 171864.81, 171262.88, 172295.41,250
60.42399999998827, 172435.23, -114739.91, 171717.52, 173265.75, 171740.77, 172053.70, 171492.95, 172485.88,250
60.427999999988266, 172276.88, -113454.75, 171585.42, 173107.95, 171591.16, 171895.89, 171583.09, 172333.02,250
60.431999999988264, 172074.47, -111799.13, 171374.91, 172905.73, 171384.25, 171693.28, 171369.39, 172128.91,250
60.43599999998826, 172212.56, -112875.19, 171486.56, 173044.00, 171513.73, 171831.36, 171259.38, 172262.03,250
60.43999999998826, 172436.95, -114675.80, 171715.23, 173267.88, 171741.17, 172055.45, 171462.45, 172487.44,250
60.44399999998826, 172332.13, -113831.30, 171637.77, 173163.56, 171645.98, 171950.72, 171603.75, 172388.42,250
60.447999999988255, 172099.98, -111927.43, 171404.22, 172931.55, 171411.75, 171718.70, 171422.30, 172155.67,250
60.45199999998825, 172179.80, -112536.54, 171457.20, 173011.34, 171482.31, 171798.86, 171264.58, 172230.47,250
60.45599999998825, 172429.28, -114523.65, 171704.16, 173260.50, 171732.47, 172048.05, 171431.70, 172479.59,250
60.45999999998825, 172385.63, -114173.27, 171687.13, 173216.61, 171698.41, 172004.47, 171616.53, 172441.64,250
60.463999999988246, 172137.38, -112140.06, 171444.95, 172968.50, 171450.39, 171756.70, 171479.41, 172194.72,250
60.467999999988244, 172154.53, -112247.57, 171436.47, 172985.75, 171457.56, 171773.47, 171283.27, 172206.45,250
60.47199999998824, 172410.53, -114294.95, 171683.28, 173241.13, 171711.53, 172028.81, 171400.28, 172460.52,250
60.47599999998824, 172429.95, -114455.37, 171727.75, 173260.14, 171740.05, 172048.14, 171616.13, 172485.19,250
60.47999999998824, 172180.63, -112419.30, 171490.94, 173010.83, 171493.55, 171799.09, 171530.34, 172239.25,250
60.483999999988235, 172134.89, -112020.21, 171421.38, 172965.09, 171438.50, 171752.91, 171308.08, 172188.09,250
60.48799999998823, 172381.88, -113995.66, 171652.81, 173211.59, 171681.39, 171999.55, 171368.86, 172431.45,250
60.49199999998823, 172465.30, -114657.02, 171757.58, 173294.14, 171773.06, 172082.86, 171605.25, 172519.28,250
60.49599999998823, 172230.88, -112759.36, 171541.42, 173059.83, 171544.00, 171849.02, 171577.11, 172288.88,250
60.499999999988226, 172124.14, -111877.41, 171415.13, 172953.05, 171429.11, 171741.97, 171342.39, 172178.25,250
60.503999999988224, 172350.05, -113658.93, 171620.22, 173179.20, 171648.94, 171967.75, 171346.14, 172399.84,250
60.50799999998822, 172491.53, -114780.09, 171778.11, 173320.41, 171797.33, 172108.81, 171587.11, 172544.13,250
60.51199999998822, 172287.38, -113132.14, 171597.38, 173116.84, 171600.61, 171905.47, 171618.91, 172345.38,250
60.51599999998822, 172126.28, -111818.38, 171422.27, 172955.72, 171433.16, 171744.34, 171386.55, 172181.81,250
60.519999999988215, 172311.83, -113291.73, 171583.03, 173141.38, 171611.06, 171929.70, 171328.86, 172362.83,250
60.52399999998821, 172500.77, -114799.78, 171782.52, 173330.19, 171805.38, 172118.73, 171558.03, 172553.88,250
60.52799999998821, 172342.66, -113518.85, 171651.06, 173172.95, 171656.41, 171961.63, 171649.33, 172401.25,250
60.53199999998821, 172138.44, -111858.52, 171439.02, 172968.80, 171447.69, 171757.44, 171435.19, 172195.33,250
60.535999999988206, 172275.66, -112930.66, 171549.66, 173106.39, 171576.33, 171894.94, 171324.27, 172327.66,250
60.539999999988204, 172503.47, -114734.92, 171781.33, 173333.84, 171807.42, 172122.42, 171529.73, 172556.27,250
60.5439999999882, 172398.33, -113894.16, 171703.84, 173229.09, 171712.31, 172018.02, 171670.98, 172456.67,250
60.5479999999882, 172162.97, -111988.77, 171467.05, 172993.78, 171474.70, 171782.73, 171487.16, 172220.61,250
60.5519999999882, 172243.30, -112594.72, 171520.48, 173074.41, 171545.63, 171863.19, 171329.89, 172295.23,250
60.555999999988195, 172493.95, -114585.63, 171768.39, 173325.08, 171796.83, 172113.20, 171497.06, 172545.20,250
60.55999999998819, 172450.66, -114240.37, 171752.77, 173281.80, 171763.41, 172070.30, 171682.36, 172508.17,250
60.56399999998819, 172200.47, -112204.61, 171508.42, 173032.06, 171513.44, 171820.25, 171543.17, 172259.61,250
60.56799999998819, 172218.17, -112307.21, 171499.98, 173049.84, 171521.36, 171837.59, 171347.86, 172272.00,250
60.571999999988186, 172475.73, -114352.55, 171748.58, 173307.16, 171777.22, 172095.08, 171466.53, 172527.75,250
60.575999999988184, 172495.73, -114516.74, 171793.80, 173326.78, 171806.30, 172115.17, 171682.63, 172552.64,250
60.57999999998818, 172243.63, -112484.88, 171554.13, 173074.64, 171556.88, 171863.45, 171594.52, 172303.09,250
60.58399999998818, 172198.55, -112077.66, 171485.73, 173029.20, 171502.42, 171818.25, 171374.08, 172252.97,250
60.58799999998818, 172446.14, -114052.21, 171718.48, 173275.98, 171745.84, 172065.78, 171434.59, 172497.19,250
60.591999999988175, 172531.28, -114719.43, 171824.45, 173360.70, 171839.09, 172150.20, 171671.19, 172585.88,250
60.59599999998817, 172297.70, -112822.26, 171608.89, 173127.44, 171610.97, 171916.94, 171643.64, 172355.72,250
60.59999999998817, 172190.38, -111936.66, 171481.48, 173019.69, 171495.67, 171809.42, 171408.69, 172244.06,250
60.60399999998817, 172415.11, -113716.91, 171685.06, 173244.08, 171714.23, 172033.86, 171410.98, 172464.27,250
60.60799999998817, 172557.61, -114841.72, 171843.94, 173386.16, 171863.30, 172175.58, 171652.09, 172609.39,250
60.611999999988164, 172355.19, -113197.84, 171664.92, 173183.95, 171667.92, 171973.38, 171685.36, 172412.05,250
60.61599999998816, 172193.19, -111880.47, 171489.13, 173021.58, 171499.41, 171811.38, 171452.47, 172247.55,250
60.61999999998816, 172378.69, -113349.96, 171649.98, 173207.38, 171677.23, 171996.67, 171394.84, 172427.81,250
60.62399999998816, 172567.59, -114864.54, 171849.03, 173396.63, 171871.45, 172185.06, 171623.34, 172618.42,250
60.627999999988155, 172409.50, -113586.51, 171717.19, 173238.94, 171722.19, 172027.47, 171714.36, 172466.14,250
60.63199999998815, 172207.25, -111922.13, 171507.05, 173036.73, 171515.75, 171825.52, 171502.09, 172262.66,250
60.63599999998815, 172344.42, -112988.66, 171618.34, 173173.80, 171644.41, 171963.23, 171391.73, 172394.84,250
60.63999999998815, 172570.64, -114793.46, 171849.06, 173399.31, 171873.63, 172189.14, 171595.75, 172622.03,250
60.64399999998815, 172467.13, -113956.66, 171773.39, 173296.59, 171780.09, 172086.36, 171738.89, 172525.00,250
60.647999999988144, 172234.33, -112050.03, 171539.11, 173064.34, 171545.34, 171853.58, 171558.19, 172291.73,250
60.65199999998814, 172310.52, -112652.32, 171587.92, 173140.92, 171612.22, 171929.80, 171396.80, 172362.20,250
60.65599999998814, 172561.78, -114645.71, 171836.61, 173391.94, 171864.19, 172180.75, 171564.36, 172613.05,250
60.65999999998814, 172518.05, -114304.76, 171820.20, 173348.13, 171830.39, 172137.55, 171749.06, 172575.47,250
60.663999999988135, 172267.22, -112265.63, 171575.16, 173097.53, 171579.83, 171886.81, 171610.09, 172325.66,250
60.66799999998813, 172282.64, -112361.32, 171564.75, 173112.73, 171585.58, 171902.25, 171412.89, 172336.17,250
60.67199999998813, 172539.45, -114409.32, 171812.22, 173369.33, 171840.61, 172159.02, 171529.94, 172590.69,250
60.67599999998813, 172562.88, -114581.43, 171860.67, 173393.06, 171873.44, 172182.44, 171749.25, 172618.89,250
