Time,chan1,chan2,chan3,chan4,chan5,chan6,chan7,chan8,Sample_rate
18.407999999999486, 87222.80, -52369.42, 86544.34, 88056.23, 86410.34, 86764.82, 86282.85, 87089.23,250
18.411999999999487, 87518.23, -54679.27, 86843.54, 88349.23, 86706.66, 87058.21, 86539.88, 87383.45,250
18.41599999999949, 87382.51, -53743.23, 86746.65, 88214.58, 86580.28, 86923.27, 86727.09, 87254.52,250
18.41999999999949, 87080.27, -51276.18, 86445.03, 87915.24, 86278.49, 86623.40, 86503.55, 86953.94,250
18.42399999999949, 87188.30, -51945.16, 86514.30, 88022.53, 86377.33, 86730.66, 86300.33, 87055.03,250
18.427999999999493, 87515.59, -54456.69, 86835.43, 88346.52, 86702.66, 87055.08, 86507.82, 87379.13,250
18.431999999999494, 87458.88, -54154.97, 86816.66, 88289.55, 86654.83, 86998.55, 86747.68, 87329.16,250
18.435999999999495, 87136.35, -51560.38, 86504.53, 87969.47, 86334.82, 86678.30, 86581.89, 87010.04,250
18.439999999999497, 87163.06, -51586.10, 86494.63, 87996.20, 86352.52, 86704.72, 86332.78, 87030.20,250
18.443999999999498, 87500.93, -54148.64, 86816.61, 88331.61, 86686.08, 87039.43, 86476.55, 87363.04,250
18.4479999999995, 87529.12, -54502.87, 86879.30, 88359.52, 86722.28, 87067.20, 86756.17, 87397.24,250
18.4519999999995, 87204.91, -51950.73, 86574.85, 88038.06, 86402.77, 86745.35, 86657.84, 87078.23,250
18.455999999999502, 87144.33, -51313.37, 86482.74, 87978.61, 86335.04, 86685.83, 86374.71, 87013.20,250
18.459999999999503, 87472.32, -53754.40, 86786.70, 88303.47, 86657.24, 87011.77, 86447.89, 87335.39,250
18.463999999999505, 87582.31, -54729.74, 86926.34, 88411.90, 86774.25, 87121.30, 86749.48, 87450.26,250
18.467999999999506, 87280.34, -52390.74, 86652.34, 88112.48, 86478.80, 86821.48, 86727.47, 87155.51,250
18.471999999999507, 87143.37, -51145.21, 86490.59, 87977.38, 86336.16, 86685.90, 86435.78, 87015.92,250
18.47599999999951, 87438.44, -53322.83, 86754.00, 88270.03, 86623.67, 86978.97, 86431.24, 87303.66,250
18.47999999999951, 87623.95, -54860.59, 86961.27, 88453.85, 86814.35, 87163.27, 86734.69, 87491.61,250
18.48399999999951, 87360.56, -52889.95, 86732.21, 88192.11, 86559.12, 86901.86, 86786.45, 87235.64,250
18.487999999999513, 87153.61, -51100.60, 86508.02, 87987.39, 86348.50, 86697.02, 86500.42, 87027.20,250
18.491999999999514, 87399.03, -52853.76, 86716.88, 88231.02, 86585.18, 86940.77, 86421.74, 87264.80,250
18.495999999999515, 87649.26, -54850.08, 86979.95, 88479.13, 86838.45, 87189.37, 86709.63, 87515.66,250
18.499999999999517, 87447.20, -53376.59, 86816.20, 88278.34, 86645.62, 86988.92, 86837.22, 87321.36,250
18.503999999999518, 87182.59, -51170.61, 86543.67, 88016.61, 86379.52, 86726.51, 86575.91, 87057.38,250
18.50799999999952, 87359.89, -52403.86, 86681.60, 88193.16, 86547.43, 86902.13, 86425.09, 87226.88,250
18.51199999999952, 87658.06, -54740.56, 86982.99, 88489.13, 86846.38, 87198.27, 86677.55, 87524.17,250
18.515999999999522, 87528.40, -53858.27, 86892.05, 88360.47, 86726.11, 87069.45, 86869.67, 87401.33,250
18.519999999999524, 87225.04, -51375.17, 86589.83, 88059.79, 86423.15, 86768.27, 86651.70, 87099.18,250
18.523999999999525, 87326.67, -51994.47, 86652.66, 88161.31, 86515.60, 86868.95, 86443.89, 87193.17,250
18.527999999999526, 87653.66, -54517.58, 86972.71, 88485.10, 86840.62, 87193.21, 86643.67, 87516.69,250
18.531999999999528, 87605.54, -54275.58, 86961.76, 88437.71, 86801.45, 87145.05, 86888.38, 87474.80,250
18.53599999999953, 87282.30, -51675.87, 86649.41, 88116.54, 86480.59, 86823.85, 86728.37, 87155.22,250
18.53999999999953, 87300.21, -51635.03, 86631.78, 88134.34, 86489.83, 86842.02, 86475.07, 87167.20,250
18.54399999999953, 87639.33, -54190.55, 86954.99, 88469.90, 86824.66, 87178.48, 86614.86, 87501.84,250
18.547999999999533, 87674.85, -54600.53, 87024.86, 88505.20, 86868.24, 87213.51, 86897.34, 87543.04,250
18.551999999999534, 87352.27, -52060.70, 86722.27, 88185.88, 86550.38, 86892.70, 86805.43, 87225.13,250
18.555999999999536, 87286.60, -51373.52, 86624.83, 88121.10, 86477.04, 86827.38, 86521.90, 87154.70,250
18.559999999999537, 87613.05, -53802.21, 86926.29, 88444.89, 86797.32, 87151.21, 86588.29, 87474.84,250
18.563999999999538, 87728.90, -54831.31, 87070.46, 88559.55, 86919.98, 87266.26, 86888.91, 87594.41,250
18.56799999999954, 87429.02, -52519.87, 86799.09, 88261.58, 86627.02, 86968.78, 86873.05, 87301.64,250
18.57199999999954, 87283.09, -51224.86, 86628.45, 88117.08, 86475.50, 86824.48, 86577.78, 87152.27,250
18.575999999999542, 87572.97, -53368.01, 86886.88, 88404.50, 86757.80, 87112.52, 86565.35, 87434.95,250
18.579999999999544, 87763.23, -54949.21, 87098.53, 88592.88, 86953.31, 87301.87, 86867.39, 87628.52,250
18.583999999999545, 87509.70, -53017.26, 86879.38, 88341.16, 86708.07, 87050.30, 86931.43, 87382.22,250
18.587999999999546, 87297.10, -51189.70, 86650.58, 88131.05, 86492.06, 86840.08, 86647.38, 87168.98,250
18.591999999999548, 87537.77, -52907.52, 86854.34, 88370.16, 86723.80, 87079.04, 86562.98, 87402.27,250
18.59599999999955, 87792.35, -54940.45, 87120.75, 88622.52, 86981.12, 87331.75, 86847.88, 87657.02,250
18.59999999999955, 87593.78, -53516.13, 86961.16, 88424.98, 86791.64, 87134.90, 86979.62, 87466.38,250
18.60399999999955, 87324.93, -51281.76, 86685.07, 88158.92, 86521.30, 86868.13, 86720.92, 87198.38,250
18.607999999999553, 87496.91, -52463.32, 86818.11, 88330.20, 86684.02, 87038.90, 86566.07, 87362.98,250
18.611999999999554, 87801.59, -54818.75, 87124.59, 88632.51, 86989.05, 87341.20, 86817.50, 87665.86,250
18.615999999999556, 87679.30, -53989.90, 87041.73, 88510.70, 86876.22, 87219.86, 87015.80, 87551.78,250
18.619999999999557, 87368.25, -51487.00, 86733.66, 88202.39, 86565.94, 86911.34, 86797.84, 87243.15,250
18.62399999999956, 87464.02, -52042.05, 86790.39, 88298.46, 86652.30, 87006.09, 86586.59, 87331.19,250
18.62799999999956, 87795.17, -54573.39, 87112.92, 88627.28, 86981.38, 87334.27, 86783.53, 87658.04,250
18.63199999999956, 87756.14, -54389.73, 87111.32, 88588.23, 86951.28, 87295.45, 87034.60, 87625.49,250
18.635999999999562, 87430.70, -51789.37, 86798.21, 88265.13, 86628.66, 86972.38, 86879.64, 87304.15,250
18.639999999999564, 87439.77, -51698.46, 86771.70, 88274.21, 86629.30, 86981.74, 86621.59, 87307.68,250
18.643999999999565, 87776.73, -54251.91, 87091.55, 88607.92, 86962.05, 87316.28, 86752.82, 87639.53,250
18.647999999999566, 87820.54, -54717.63, 87169.21, 88650.95, 87013.82, 87359.73, 87038.52, 87688.20,250
18.651999999999568, 87497.20, -52189.98, 86866.99, 88330.72, 86695.62, 87038.56, 86951.75, 87370.46,250
18.65599999999957, 87426.38, -51438.09, 86765.36, 88261.18, 86617.61, 86968.38, 86668.84, 87295.63,250
18.65999999999957, 87752.45, -53842.76, 87066.14, 88584.27, 86937.20, 87291.96, 86730.38, 87616.11,250
18.66399999999957, 87878.09, -54923.51, 87220.17, 88708.59, 87069.36, 87416.82, 87034.96, 87746.35,250
18.667999999999573, 87578.00, -52638.11, 86949.20, 88409.93, 86775.93, 87118.83, 87022.55, 87452.38,250
18.671999999999574, 87427.70, -51290.61, 86774.25, 88261.63, 86620.18, 86969.72, 86728.92, 87298.47,250
18.675999999999576, 87717.49, -53403.08, 87030.98, 88549.79, 86902.20, 87256.94, 86712.78, 87580.70,250
18.679999999999577, 87914.15, -55028.85, 87247.64, 88744.83, 87103.60, 87451.89, 87013.55, 87779.05,250
18.68399999999958, 87660.61, -53137.38, 87029.35, 88493.05, 86858.38, 87200.48, 87079.80, 87532.96,250
18.68799999999958, 87442.10, -51271.19, 86795.73, 88276.47, 86636.50, 86984.02, 86796.67, 87313.82,250
18.69199999999958, 87676.32, -52945.71, 86992.85, 88509.53, 86861.94, 87216.48, 86704.25, 87540.47,250
18.695999999999582, 87937.03, -55012.13, 87264.85, 88767.96, 87125.45, 87475.70, 86988.38, 87801.54,250
18.699999999999584, 87746.30, -53637.57, 87112.77, 88578.30, 86943.95, 87286.60, 87127.90, 87618.59,250
18.703999999999585, 87472.19, -51370.16, 86832.39, 88306.64, 86668.35, 87014.73, 86871.44, 87345.90,250
18.707999999999586, 87637.07, -52489.43, 86958.61, 88470.39, 86823.88, 87178.64, 86710.73, 87503.92,250
18.711999999999588, 87944.26, -54865.51, 87267.20, 88775.16, 87131.19, 87483.63, 86957.65, 87809.02,250
18.71599999999959, 87828.92, -54092.32, 87190.89, 88660.94, 87025.15, 87368.85, 87160.42, 87700.40,250
18.71999999999959, 87517.41, -51575.08, 86882.97, 88352.24, 86714.57, 87059.69, 86949.16, 87391.98,250
18.72399999999959, 87602.61, -52082.38, 86929.89, 88436.93, 86790.55, 87144.38, 86730.48, 87470.15,250
18.727999999999593, 87935.96, -54625.29, 87254.66, 88767.73, 87121.69, 87475.13, 86923.38, 87799.84,250
18.731999999999594, 87902.77, -54498.89, 87258.93, 88734.23, 87097.28, 87442.19, 87176.92, 87773.22,250
18.735999999999596, 87578.20, -51897.51, 86947.27, 88412.44, 86775.80, 87119.84, 87028.77, 87452.56,250
18.739999999999597, 87579.59, -51738.90, 86913.33, 88414.02, 86768.73, 87121.46, 86766.63, 87448.09,250
18.7439999999996, 87916.13, -54282.04, 87232.06, 88747.66, 87101.08, 87455.73, 86892.09, 87780.17,250
18.7479999999996, 87967.16, -54803.21, 87315.63, 88799.01, 87159.98, 87505.96, 87179.69, 87835.94,250
18.7519999999996, 87646.35, -52289.98, 87016.86, 88480.83, 86844.52, 87187.40, 87100.59, 87520.29,250
18.755999999999602, 87565.99, -51489.43, 86906.35, 88400.99, 86757.16, 87108.12, 86814.27, 87435.57,250
18.759999999999604, 87885.94, -53879.30, 87200.27, 88718.16, 87070.79, 87425.98, 86865.56, 87749.01,250
18.763999999999605, 88017.59, -55012.45, 87359.17, 88848.31, 87208.79, 87556.66, 87169.74, 87884.62,250
18.767999999999606, 87724.38, -52759.04, 87095.36, 88557.50, 86922.82, 87265.48, 87167.95, 87597.96,250
18.771999999999608, 87566.89, -51363.03, 86914.73, 88401.23, 86760.15, 87109.62, 86874.23, 87438.10,250
18.77599999999961, 87852.14, -53438.73, 87166.95, 88684.14, 87037.45, 87392.73, 86850.96, 87715.87,250
18.77999999999961, 88056.28, -55107.98, 87390.36, 88887.03, 87246.23, 87595.21, 87151.91, 87922.15,250
18.78399999999961, 87807.71, -53257.21, 87177.26, 88640.11, 87006.09, 87348.67, 87224.66, 87681.29,250
18.787999999999613, 87583.32, -51347.52, 86938.29, 88418.31, 86778.34, 87126.31, 86942.96, 87456.20,250
18.791999999999614, 87811.48, -52979.04, 87129.40, 88644.65, 86997.55, 87352.89, 86844.17, 87676.99,250
18.795999999999616, 88074.61, -55079.86, 87402.58, 88905.54, 87262.98, 87614.01, 87122.80, 87939.49,250
18.799999999999617, 87891.84, -53755.95, 87258.21, 88724.04, 87089.34, 87432.71, 87269.79, 87764.03,250
18.80399999999962, 87615.02, -51461.85, 86976.20, 88449.83, 86811.29, 87158.23, 87018.55, 87488.99,250
18.80799999999962, 87775.03, -52537.01, 87097.62, 88608.41, 86961.72, 87317.16, 86854.25, 87642.17,250
18.81199999999962, 88082.21, -54935.02, 87405.31, 88913.16, 87268.94, 87622.05, 87093.68, 87947.77,250
18.815999999999622, 87973.63, -54216.57, 87336.04, 88804.53, 87169.52, 87514.48, 87301.42, 87846.55,250
18.819999999999624, 87664.03, -51682.91, 87030.78, 88498.13, 86860.91, 87207.25, 87099.18, 87539.51,250
18.823999999999625, 87744.79, -52130.99, 87072.88, 88579.58, 86932.50, 87287.05, 86878.21, 87613.00,250
18.827999999999626, 88077.00, -54683.41, 87395.50, 88909.09, 87262.34, 87616.51, 87062.74, 87941.41,250
18.831999999999628, 88050.54, -54616.51, 87406.00, 88882.71, 87244.94, 87590.20, 87319.45, 87921.63,250
18.83599999999963, 87723.15, -52015.44, 87092.43, 88557.41, 86920.88, 87265.23, 87175.11, 87599.01,250
18.83999999999963, 87721.45, -51805.78, 87055.93, 88555.75, 86910.84, 87263.87, 86914.42, 87591.21,250
18.84399999999963, 88057.63, -54346.19, 87373.15, 88889.66, 87242.43, 87597.40, 87033.47, 87921.37,250
18.847999999999633, 88114.33, -54923.40, 87462.95, 88945.77, 87306.98, 87653.80, 87322.20, 87982.86,250
18.851999999999634, 87795.10, -52426.98, 87167.17, 88628.51, 86993.41, 87337.31, 87250.37, 87669.77,250
18.855999999999636, 87709.43, -51572.13, 87051.46, 88543.84, 86900.74, 87252.40, 86963.91, 87580.13,250
18.859999999999637, 88029.46, -53938.27, 87343.55, 88861.95, 87214.09, 87569.55, 87009.73, 87892.98,250
18.86399999999964, 88169.83, -55121.95, 87510.16, 89000.80, 87360.80, 87708.78, 87315.92, 88036.68,250
18.86799999999964, 87877.84, -52896.65, 87248.38, 88710.56, 87076.11, 87418.97, 87318.74, 87751.25,250
18.87199999999964, 87711.46, -51448.55, 87059.41, 88545.74, 86904.56, 87253.92, 87022.89, 87582.83,250
18.875999999999642, 87992.06, -53492.80, 87306.16, 88824.47, 87176.96, 87532.09, 86992.31, 87856.28,250
18.879999999999644, 88202.02, -55204.14, 87534.75, 89032.67, 87391.45, 87740.52, 87292.23, 88067.44,250
18.883999999999645, 87958.70, -53395.21, 87327.39, 88790.85, 87156.80, 87499.19, 87371.91, 87830.98,250
18.887999999999646, 87728.90, -51448.37, 87083.71, 88563.33, 86923.77, 87271.42, 87092.07, 87600.28,250
18.891999999999648, 87951.88, -53032.42, 87269.68, 88784.86, 87137.45, 87492.88, 86987.58, 87816.11,250
18.89599999999965, 88221.55, -55164.68, 87549.23, 89052.41, 87409.35, 87760.73, 87265.66, 88086.30,250
18.89999999999965, 88043.02, -53890.57, 87410.14, 88874.84, 87240.06, 87583.88, 87417.06, 87916.25,250
18.90399999999965, 87760.57, -51565.18, 87123.03, 88594.73, 86956.55, 87303.79, 87167.51, 87635.33,250
18.907999999999653, 87913.27, -52578.36, 87236.76, 88746.68, 87099.73, 87455.60, 86996.70, 87780.75,250
18.911999999999654, 88225.55, -54993.47, 87548.27, 89056.79, 87411.79, 87765.64, 87233.87, 88090.68,250
18.915999999999656, 88122.11, -54331.39, 87483.67, 88953.50, 87317.78, 87663.05, 87444.78, 87993.70,250
18.919999999999657, 87807.82, -51786.80, 87174.44, 88641.56, 87004.74, 87351.09, 87244.65, 87682.05,250
18.92399999999966, 87881.52, -52178.98, 87210.13, 88715.37, 87069.14, 87424.40, 87019.90, 87749.37,250
18.92799999999966, 88215.63, -54735.02, 87534.32, 89047.02, 87400.62, 87755.94, 87200.39, 88080.38,250
18.93199999999966, 88196.23, -54725.11, 87552.07, 89027.46, 87389.95, 87736.49, 87460.79, 88068.28,250
18.935999999999662, 87868.48, -52127.38, 87239.19, 88702.07, 87065.83, 87411.26, 87322.79, 87745.15,250
18.939999999999664, 87855.18, -51859.73, 87191.47, 88689.51, 87044.53, 87398.63, 87055.52, 87726.28,250
18.943999999999665, 88192.78, -54387.74, 87509.52, 89024.38, 87377.30, 87733.79, 87170.10, 88058.23,250
18.947999999999666, 88257.98, -55021.36, 87607.15, 89088.82, 87450.17, 87798.50, 87461.95, 88128.19,250
18.951999999999668, 87942.11, -52542.22, 87314.88, 88775.36, 87139.93, 87484.91, 87398.13, 87818.08,250
18.95599999999967, 87847.34, -51630.89, 87190.66, 88681.77, 87038.20, 87390.80, 87108.43, 87718.84,250
18.95999999999967, 88164.73, -53978.21, 87480.27, 88996.91, 87348.96, 87705.74, 87148.29, 88029.59,250
18.963999999999672, 88308.86, -55214.08, 87650.55, 89138.93, 87499.48, 87849.04, 87452.36, 88177.56,250
18.967999999999673, 88020.90, -53020.32, 87393.38, 88852.67, 87219.09, 87563.49, 87462.55, 87896.11,250
18.971999999999674, 87850.94, -51524.79, 87200.57, 88684.88, 87044.15, 87394.83, 87169.03, 87723.35,250
18.975999999999676, 88128.37, -53529.39, 87442.95, 88961.15, 87313.31, 87669.51, 87132.04, 87992.29,250
18.979999999999677, 88344.02, -55282.81, 87676.52, 89175.21, 87533.14, 87883.28, 87430.66, 88209.30,250
18.98399999999968, 88107.29, -53517.59, 87476.03, 88939.80, 87304.91, 87647.91, 87518.43, 87980.11,250
18.98799999999968, 87873.27, -51529.53, 87228.84, 88707.88, 87067.75, 87415.68, 87241.29, 87745.34,250
18.99199999999968, 88089.97, -53069.32, 87407.81, 88922.84, 87275.22, 87630.80, 87129.58, 87954.52,250
18.995999999999682, 88362.21, -55233.48, 87689.09, 89193.02, 87549.57, 87901.12, 87402.49, 88227.18,250
18.999999999999684, 88188.76, -54011.40, 87554.57, 89020.94, 87385.17, 87728.80, 87558.13, 88061.91,250
19.003999999999685, 87906.13, -51663.17, 87268.49, 88740.67, 87101.70, 87448.60, 87315.73, 87781.02,250
19.007999999999686, 88052.59, -52628.50, 87376.05, 88886.02, 87238.84, 87594.43, 87140.53, 87919.55,250
19.011999999999688, 88367.40, -55064.91, 87689.73, 89198.41, 87553.23, 87906.93, 87373.50, 88232.01,250
19.01599999999969, 88270.21, -54460.80, 87631.71, 89101.72, 87465.23, 87810.52, 87588.73, 88141.95,250
19.01999999999969, 87954.70, -51903.30, 87322.45, 88789.13, 87151.20, 87497.48, 87394.67, 87829.91,250
19.023999999999692, 88021.13, -52227.89, 87350.52, 88855.36, 87208.44, 87563.49, 87165.52, 87889.36,250
19.027999999999693, 88358.21, -54784.19, 87676.34, 89189.47, 87542.86, 87898.27, 87341.96, 88222.38,250
19.031999999999694, 88346.56, -54831.00, 87701.38, 89177.65, 87539.95, 87886.74, 87605.78, 88217.33,250
19.035999999999696, 88018.73, -52235.76, 87389.53, 88852.30, 87215.79, 87561.23, 87473.77, 87894.61,250
19.039999999999697, 87997.43, -51909.38, 87333.90, 88831.88, 87186.20, 87540.00, 87202.73, 87867.30,250
19.0439999999997, 88332.10, -54431.61, 87648.49, 89163.52, 87515.77, 87872.23, 87309.29, 88196.88,250
19.0479999999997, 88403.43, -55120.29, 87752.61, 89233.16, 87594.72, 87943.36, 87602.66, 88274.26,250
19.0519999999997, 88088.06, -52661.42, 87461.86, 88920.02, 87285.15, 87630.46, 87544.76, 87965.98,250
19.055999999999703, 87987.70, -51699.18, 87331.98, 88821.90, 87178.08, 87530.68, 87254.81, 87860.88,250
19.059999999999704, 88300.48, -54018.40, 87615.48, 89132.67, 87484.14, 87841.13, 87285.75, 88164.98,250
19.063999999999705, 88454.16, -55301.48, 87794.37, 89284.95, 87643.94, 87993.79, 87593.16, 88321.10,250
19.067999999999707, 88169.76, -53138.61, 87541.70, 89002.41, 87367.29, 87711.66, 87610.23, 88043.92,250
19.071999999999708, 87992.53, -51592.68, 87342.95, 88827.02, 87185.13, 87535.91, 87316.59, 87864.57,250
19.07599999999971, 88266.34, -53563.52, 87582.13, 89098.86, 87450.55, 87807.77, 87274.62, 88131.34,250
19.07999999999971, 88486.95, -55357.98, 87819.94, 89317.32, 87675.32, 88026.87, 87571.45, 88353.56,250
19.083999999999712, 88254.09, -53636.38, 87623.38, 89085.91, 87450.98, 87795.44, 87664.50, 88127.47,250
19.087999999999713, 88014.84, -51614.63, 87371.16, 88849.39, 87208.93, 87557.79, 87388.86, 87887.81,250
19.091999999999715, 88226.67, -53106.98, 87544.70, 89059.61, 87411.34, 87767.50, 87271.09, 88091.75,250
19.095999999999716, 88504.26, -55299.18, 87830.38, 89334.63, 87690.63, 88042.91, 87542.02, 88368.55,250
19.099999999999717, 88338.80, -54128.50, 87704.29, 89170.02, 87534.39, 87878.52, 87705.18, 88210.76,250
19.10399999999972, 88050.02, -51756.27, 87412.84, 88883.97, 87245.07, 87592.05, 87463.96, 87923.29,250
19.10799999999972, 88189.05, -52670.16, 87512.69, 89022.41, 87374.59, 87730.05, 87282.62, 88054.91,250
19.11199999999972, 88507.18, -55122.51, 87828.38, 89338.02, 87691.81, 88045.59, 87511.13, 88370.52,250
19.115999999999723, 88417.44, -54574.87, 87777.24, 89248.95, 87611.23, 87956.32, 87730.84, 88287.78,250
19.119999999999724, 88098.95, -52008.64, 87466.09, 88933.23, 87294.45, 87640.45, 87540.90, 87973.09,250
19.123999999999725, 88157.98, -52284.15, 87487.59, 88991.92, 87344.42, 87699.46, 87307.99, 88025.99,250
19.127999999999727, 88493.41, -54847.45, 87810.73, 89324.88, 87676.91, 88032.45, 87476.30, 88356.47,250
19.131999999999728, 88489.05, -54951.65, 87842.62, 89320.34, 87681.11, 88028.07, 87742.98, 88358.25,250
19.13599999999973, 88159.97, -52361.39, 87530.16, 88993.71, 87355.95, 87701.49, 87615.91, 88034.31,250
19.13999999999973, 88135.12, -51981.39, 87471.60, 88969.33, 87323.14, 87677.20, 87346.61, 88004.29,250
19.143999999999732, 88470.28, -54489.68, 87785.87, 89301.56, 87653.19, 88009.95, 87447.80, 88334.52,250
19.147999999999733, 88549.88, -55232.63, 87897.18, 89380.38, 87740.41, 88088.98, 87743.73, 88419.25,250
19.151999999999735, 88234.27, -52792.29, 87606.50, 89067.45, 87430.88, 87775.72, 87690.18, 88109.43,250
19.155999999999736, 88126.98, -51772.72, 87471.41, 88961.30, 87317.38, 87669.88, 87400.37, 87999.04,250
19.159999999999737, 88436.59, -54069.14, 87752.23, 89268.48, 87619.93, 87977.38, 87425.18, 88301.99,250
19.16399999999974, 88594.22, -55400.12, 87934.29, 89424.92, 87783.41, 88133.75, 87729.79, 88462.48,250
19.16799999999974, 88313.88, -53269.61, 87686.02, 89146.58, 87510.79, 87855.38, 87753.80, 88189.20,250
19.17199999999974, 88131.20, -51681.50, 87482.94, 88965.62, 87323.37, 87674.16, 87461.32, 88004.38,250
19.175999999999743, 88396.20, -53614.46, 87712.31, 89229.01, 87579.90, 87936.77, 87407.81, 88261.27,250
19.179999999999744, 88625.52, -55447.25, 87957.15, 89456.35, 87812.91, 88164.13, 87705.16, 88490.87,250
19.183999999999745, 88399.41, -53770.74, 87767.54, 89231.94, 87595.74, 87939.78, 87806.01, 88272.11,250
19.187999999999747, 88155.03, -51707.20, 87511.37, 88990.25, 87348.91, 87697.63, 87533.30, 88027.16,250
19.191999999999748, 88360.78, -53144.38, 87678.98, 89194.50, 87545.61, 87902.16, 87410.36, 88225.28,250
19.19599999999975, 88641.47, -55364.15, 87966.94, 89472.71, 87827.84, 88180.80, 87677.35, 88506.02,250
19.19999999999975, 88480.65, -54243.57, 87845.51, 89312.78, 87676.34, 88021.03, 87844.27, 88352.55,250
19.203999999999752, 88189.70, -51847.24, 87552.41, 89024.34, 87384.70, 87732.09, 87607.75, 88062.92,250
19.207999999999753, 88322.49, -52710.04, 87645.91, 89156.32, 87507.88, 87863.72, 87421.78, 88188.45,250
19.211999999999755, 88643.04, -55180.13, 87962.83, 89474.21, 87827.51, 88181.79, 87645.77, 88506.36,250
19.215999999999756, 88563.95, -54690.07, 87921.79, 89395.33, 87757.51, 88102.88, 87873.09, 88433.76,250
19.219999999999757, 88243.14, -52115.53, 87609.07, 89076.75, 87438.30, 87784.41, 87686.98, 88116.56,250
19.22399999999976, 88292.83, -52333.86, 87621.36, 89126.20, 87478.65, 87833.50, 87447.77, 88159.88,250
19.22799999999976, 88630.59, -54896.08, 87946.04, 89461.09, 87813.14, 88168.76, 87612.38, 88493.08,250
19.23199999999976, 88634.95, -55055.16, 87986.66, 89464.77, 87825.99, 88173.23, 87884.06, 88503.54,250
19.235999999999763, 88306.46, -52469.85, 87675.52, 89139.11, 87501.76, 87847.23, 87762.94, 88179.73,250
19.239999999999764, 88272.67, -52028.89, 87607.95, 89106.52, 87460.05, 87813.92, 87488.77, 88140.26,250
19.243999999999765, 88606.80, -54526.36, 87920.43, 89438.29, 87789.02, 88145.98, 87584.28, 88468.88,250
19.247999999999767, 88691.45, -55324.34, 88036.45, 89521.64, 87881.11, 88230.40, 87879.93, 88558.81,250
19.251999999999768, 88379.55, -52905.53, 87750.24, 89212.76, 87575.34, 87920.78, 87834.55, 88253.65,250
19.25599999999977, 88265.63, -51835.71, 87608.98, 89100.15, 87455.29, 87808.18, 87543.87, 88136.39,250
19.25999999999977, 88572.96, -54103.31, 87887.01, 89405.25, 87755.72, 88113.48, 87562.69, 88436.84,250
19.263999999999772, 88737.49, -55480.85, 88075.17, 89568.47, 87925.95, 88276.63, 87867.55, 88603.85,250
19.267999999999773, 88462.30, -53385.60, 87832.32, 89295.02, 87658.64, 88003.46, 87899.77, 88335.77,250
19.271999999999775, 88273.95, -51747.80, 87623.77, 89108.78, 87465.93, 87816.72, 87608.28, 88145.15,250
19.275999999999776, 88535.68, -53644.39, 87850.29, 89369.24, 87719.38, 88076.42, 87550.30, 88399.09,250
19.279999999999777, 88766.62, -55518.02, 88097.25, 89598.04, 87954.18, 88306.11, 87843.38, 88631.75,250
19.28399999999978, 88545.88, -53885.85, 87913.74, 89378.32, 87742.20, 88087.20, 87950.55, 88418.60,250
19.28799999999978, 88296.70, -51791.27, 87653.26, 89132.25, 87490.72, 87839.89, 87679.77, 88168.89,250
19.29199999999978, 88496.12, -53187.07, 87814.16, 89330.29, 87680.88, 88037.93, 87550.39, 88360.53,250
19.295999999999783, 88783.23, -55433.57, 88107.47, 89614.60, 87969.24, 88322.94, 87816.34, 88647.09,250
19.299999999999784, 88629.54, -54367.46, 87993.07, 89461.76, 87824.94, 88170.27, 87989.34, 88500.86,250
19.303999999999785, 88333.82, -51946.75, 87695.93, 89168.68, 87528.89, 87876.69, 87755.05, 88206.95,250
19.307999999999787, 88459.26, -52752.33, 87782.41, 89293.36, 87644.96, 88001.30, 87563.54, 88325.58,250
19.311999999999788, 88780.57, -55239.23, 88099.94, 89612.43, 87965.38, 88320.37, 87781.65, 88643.98,250
19.31599999999979, 88708.08, -54804.80, 88066.01, 89540.17, 87902.10, 88248.28, 88013.32, 88577.97,250
19.31999999999979, 88389.16, -52220.29, 87755.70, 89223.84, 87585.15, 87931.52, 87836.01, 88262.72,250
19.323999999999792, 88431.48, -52379.10, 87761.08, 89265.76, 87618.14, 87973.31, 87593.09, 88298.87,250
19.327999999999793, 88767.09, -54942.39, 88083.35, 89598.84, 87950.29, 88306.24, 87749.46, 88630.23,250
19.331999999999795, 88776.50, -55159.30, 88128.50, 89607.47, 87968.04, 88315.65, 88021.63, 88645.85,250
19.335999999999796, 88451.57, -52583.24, 87821.32, 89284.66, 87646.98, 87992.87, 87909.88, 88325.51,250
19.339999999999797, 88411.79, -52086.85, 87747.94, 89245.70, 87599.03, 87953.06, 87634.52, 88280.07,250
19.3439999999998, 88743.48, -54568.41, 88057.17, 89574.50, 87925.10, 88282.28, 87721.99, 88606.23,250
19.3479999999998, 88836.89, -55418.46, 88181.18, 89666.95, 88025.77, 88375.04, 88020.52, 88704.26,250
19.3519999999998, 88526.74, -53022.79, 87897.16, 89359.74, 87721.99, 88066.98, 87981.02, 88400.19,250
19.355999999999803, 88407.38, -51896.19, 87751.13, 89241.52, 87596.46, 87948.92, 87690.98, 88278.08,250
19.359999999999804, 88713.04, -54138.07, 88026.71, 89545.02, 87895.04, 88252.73, 87704.64, 88577.01,250
19.363999999999805, 88885.48, -55562.97, 88222.24, 89716.23, 88073.16, 88424.02, 88011.13, 88752.02,250
